timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
93820000,nan,nan,-10.0838,2.91797,0.0,-6.64042,-4.06499,-0.0641518,0.0,0.0,0.0,0.0,0.0,0.0,0.132032,-0.230406,-0.490976
93920000,nan,nan,-10.0838,2.91797,0.0,-6.33694,-4.46235,-0.0648527,0.0,0.0,0.0,0.0,0.0,0.0,0.127545,-0.221483,-0.49045
94016000,nan,nan,-10.0838,2.91797,0.0,-6.04559,-4.84382,-0.065568,0.0,0.0,0.0,0.0,0.0,0.0,0.130322,-0.224166,-0.489246
94112000,nan,nan,-10.0838,2.91797,0.0,-5.75425,-5.22529,-0.0667267,0.0,0.0,0.0,0.0,0.0,0.0,0.132536,-0.224436,-0.489955
94208000,nan,nan,-10.0838,2.91797,0.0,-5.4629,-5.60675,-0.0682535,0.0,0.0,0.0,0.0,0.0,0.0,0.134584,-0.225374,-0.490119
94324000,nan,nan,-10.0838,2.91797,0.0,-5.11086,-6.06769,-0.0688486,0.0,0.0,0.0,0.0,0.0,0.0,0.14307,-0.237403,-0.489884
94420000,nan,nan,-10.0838,2.91797,0.0,-4.81951,-6.44916,-0.0691109,0.0,0.0,0.0,0.0,0.0,0.0,0.143027,-0.239161,-0.491273
94520000,nan,nan,-10.0838,2.91797,0.0,-4.51603,-6.84652,-0.0695086,0.0,0.0,0.0,0.0,0.0,0.0,0.136282,-0.230906,-0.490106
94616000,nan,nan,-10.0838,2.91797,0.0,-4.22468,-7.22799,-0.0706482,0.0,0.0,0.0,0.0,0.0,0.0,0.135221,-0.235455,-0.489959
94712000,nan,nan,-10.0838,2.91797,0.0,-3.93334,-7.60946,-0.073082,0.0,0.0,0.0,0.0,0.0,0.0,0.134729,-0.240159,-0.491724
94808000,nan,nan,-10.0838,2.91797,0.0,-3.64199,-7.99093,-0.0757093,0.0,0.0,0.0,0.0,0.0,0.0,0.1346,-0.243627,-0.492331
94924000,nan,nan,-10.0838,2.91797,0.0,-3.28995,-8.45187,-0.0773153,0.0,0.0,0.0,0.0,0.0,0.0,0.143554,-0.257356,-0.491003
95020000,nan,nan,-10.0838,2.91797,0.0,-2.99861,-8.83334,-0.0785055,0.0,0.0,0.0,0.0,0.0,0.0,0.146482,-0.258131,-0.489885
95120000,nan,nan,-10.0838,2.91797,0.0,-2.69512,-9.2307,-0.0815649,0.0,0.0,0.0,0.0,0.0,0.0,0.141147,-0.249187,-0.492875
95216000,nan,nan,-10.0838,2.91797,0.0,-2.40378,-9.61217,-0.0853434,0.0,0.0,0.0,0.0,0.0,0.0,0.141757,-0.251109,-0.494994
95312000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.0889797,0.0,0.0,0.0,0.0,0.0,0.0,0.103849,-0.201339,-0.498728
95408000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.0951748,0.0,0.0,0.0,0.0,0.0,0.0,0.058842,-0.139541,-0.520713
95524000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.104476,0.0,0.0,0.0,0.0,0.0,0.0,0.0272987,-0.0950925,-0.526847
95620000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.110888,0.0,0.0,0.0,0.0,0.0,0.0,0.00972458,-0.0735466,-0.516924
95720000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.115194,0.0,0.0,0.0,0.0,0.0,0.0,-0.00169208,-0.0643931,-0.506204
95816000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.118809,0.0,0.0,0.0,0.0,0.0,0.0,-0.00705658,-0.0635434,-0.501325
95912000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.121993,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102871,-0.0619415,-0.498411
96008000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.125597,0.0,0.0,0.0,0.0,0.0,0.0,-0.0124136,-0.059859,-0.497622
96120000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.127879,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145963,-0.0617755,-0.496567
96220000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.129864,0.0,0.0,0.0,0.0,0.0,0.0,-0.019478,-0.0629091,-0.49646
96316000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.132126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218209,-0.0624356,-0.496792
96412000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.133568,0.0,0.0,0.0,0.0,0.0,0.0,-0.0220606,-0.0586718,-0.496163
96508000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.134974,0.0,0.0,0.0,0.0,0.0,0.0,-0.0216317,-0.0550172,-0.496179
96604000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.137017,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218878,-0.0536075,-0.496043
96720000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.140019,0.0,0.0,0.0,0.0,0.0,0.0,-0.0220081,-0.0513121,-0.496555
96820000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.142196,0.0,0.0,0.0,0.0,0.0,0.0,-0.0230282,-0.050882,-0.495521
96916000,nan,nan,-10.0838,2.91797,0.0,-2.31506,-9.72834,-0.143421,0.0,0.0,0.0,0.0,0.0,0.0,-0.0258226,-0.0525832,-0.495595
97012000,nan,nan,-10.0838,2.91797,0.0,-2.48756,-9.68566,-0.143241,0.0,0.0,0.0,0.0,0.0,0.0,-0.0608626,-0.0464224,-0.493117
97108000,nan,nan,-10.0838,2.91797,0.0,-2.48756,-9.68566,-0.14273,0.0,0.0,0.0,0.0,0.0,0.0,-0.0550722,-0.0500998,-0.491485
97224000,nan,nan,-10.0838,2.91797,0.0,-2.48756,-9.68566,-0.142106,0.0,0.0,0.0,0.0,0.0,0.0,-0.0426933,-0.0503445,-0.493466
97320000,nan,nan,-10.0838,2.91797,0.0,-2.48756,-9.68566,-0.141099,0.0,0.0,0.0,0.0,0.0,0.0,-0.0356704,-0.0514256,-0.493836
97420000,nan,nan,-10.0838,2.91797,0.0,-2.48756,-9.68566,-0.140367,0.0,0.0,0.0,0.0,0.0,0.0,-0.0314424,-0.0536483,-0.493714
97516000,nan,nan,-10.0838,2.91797,0.0,-2.48756,-9.68566,-0.139799,0.0,0.0,0.0,0.0,0.0,0.0,-0.0312349,-0.0551033,-0.49336
97612000,nan,nan,-10.0838,2.91797,0.0,-2.48756,-9.68566,-0.13853,0.0,0.0,0.0,0.0,0.0,0.0,-0.0316566,-0.0571443,-0.492798
97708000,nan,nan,-10.0838,2.91797,0.0,-2.48756,-9.68566,-0.136072,0.0,0.0,0.0,0.0,0.0,0.0,-0.0328258,-0.0611081,-0.492007
97824000,nan,nan,-10.0838,2.91797,0.0,-2.48756,-9.68566,-0.132634,0.0,0.0,0.0,0.0,0.0,0.0,-0.0329472,-0.0623771,-0.490272
97920000,nan,nan,-10.0838,2.91797,0.0,-2.48756,-9.68566,-0.129049,0.0,0.0,0.0,0.0,0.0,0.0,-0.0343887,-0.0631577,-0.48987
98020000,nan,nan,-10.0838,2.91797,0.0,-2.37093,-9.7139,-0.125111,0.0,0.0,0.0,0.0,0.0,0.0,-0.0100689,-0.0685763,-0.490851
98116000,nan,nan,-10.0838,2.91797,0.0,-2.18826,-9.37643,-0.121863,0.0,0.0,0.0,0.0,0.0,0.0,0.0231595,-0.00111382,-0.492657
98212000,nan,nan,-10.0838,2.91797,0.0,-2.02439,-9.13967,-0.11775,0.0,0.0,0.0,0.0,0.0,0.0,0.0417652,0.0348038,-0.491382
98308000,nan,nan,-10.0838,2.91797,0.0,-1.85535,-8.9065,-0.11274,0.0,0.0,0.0,0.0,0.0,0.0,0.0513937,0.0517508,-0.486436
98424000,nan,nan,-10.0838,2.91797,0.0,-1.62762,-8.59236,-0.106186,0.0,0.0,0.0,0.0,0.0,0.0,0.0657651,0.0731272,-0.48532
98520000,nan,nan,-10.0838,2.91797,0.0,-1.34589,-8.20374,-0.0999594,0.0,0.0,0.0,0.0,0.0,0.0,0.0909064,0.109755,-0.48194
98620000,nan,nan,-10.0838,2.91797,0.0,-1.05242,-7.79892,-0.0920191,0.0,0.0,0.0,0.0,0.0,0.0,0.10615,0.131121,-0.47544
98716000,nan,nan,-10.0838,2.91797,0.0,-0.831474,-7.48493,-0.0850334,0.0,0.0,0.0,0.0,0.0,0.0,0.103903,0.131038,-0.473931
98812000,nan,nan,-10.0838,2.91797,0.0,-0.67267,-7.24467,-0.0787811,0.0,0.0,0.0,0.0,0.0,0.0,0.0889456,0.113205,-0.482997
98908000,nan,nan,-10.0838,2.91797,0.0,-0.460931,-6.92432,-0.0744886,0.0,0.0,0.0,0.0,0.0,0.0,0.0889447,0.116603,-0.491808
99024000,nan,nan,-10.0838,2.91797,0.0,-0.141117,-6.44046,-0.0700407,0.0,0.0,0.0,0.0,0.0,0.0,0.111645,0.154832,-0.487544
99120000,nan,nan,-10.0838,2.91797,0.0,0.121767,-6.03886,-0.0646906,0.0,0.0,0.0,0.0,0.0,0.0,0.12392,0.175486,-0.478944
99220000,nan,nan,-10.0838,2.91797,0.0,0.391845,-5.61807,-0.0591106,0.0,0.0,0.0,0.0,0.0,0.0,0.125906,0.181515,-0.475832
99316000,nan,nan,-10.0838,2.91797,0.0,0.64973,-5.21324,-0.0548782,0.0,0.0,0.0,0.0,0.0,0.0,0.128819,0.190448,-0.477663
99412000,nan,nan,-10.0838,2.91797,0.0,0.906224,-4.80751,-0.0523653,0.0,0.0,0.0,0.0,0.0,0.0,0.129867,0.195577,-0.482438
99508000,nan,nan,-10.0838,2.91797,0.0,1.16272,-4.40179,-0.0501184,0.0,0.0,0.0,0.0,0.0,0.0,0.130598,0.199644,-0.484933
99604000,nan,nan,-10.0838,2.91797,0.0,1.41921,-3.99607,-0.0484772,0.0,0.0,0.0,0.0,0.0,0.0,0.132888,0.203633,-0.486326
99720000,nan,nan,-10.0838,2.91797,0.0,1.72914,-3.50582,-0.0467243,0.0,0.0,0.0,0.0,0.0,0.0,0.141072,0.218817,-0.486813
99820000,nan,nan,-10.0838,2.91797,0.0,1.99633,-3.08319,-0.0440197,0.0,0.0,0.0,0.0,0.0,0.0,0.134899,0.211263,-0.485372
99916000,nan,nan,-10.0838,2.91797,0.0,2.25282,-2.67747,-0.0415668,0.0,0.0,0.0,0.0,0.0,0.0,0.137063,0.213557,-0.486165
100012000,nan,nan,-10.0838,2.91797,0.0,2.50932,-2.27175,-0.0399828,0.0,0.0,0.0,0.0,0.0,0.0,0.138646,0.215215,-0.487273
100108000,nan,nan,-10.0838,2.91797,0.0,2.76581,-1.86602,-0.037921,0.0,0.0,0.0,0.0,0.0,0.0,0.139935,0.217068,-0.487003
100224000,nan,nan,-10.0838,2.91797,0.0,3.07574,-1.37578,-0.0362825,0.0,0.0,0.0,0.0,0.0,0.0,0.148261,0.23028,-0.487846
100320000,nan,nan,-10.0838,2.91797,0.0,3.33224,-0.970053,-0.0350389,0.0,0.0,0.0,0.0,0.0,0.0,0.148508,0.231369,-0.487094
100420000,nan,nan,-10.0838,2.91797,0.0,3.59942,-0.547426,-0.0346622,0.0,0.0,0.0,0.0,0.0,0.0,0.142449,0.22116,-0.489228
100516000,nan,nan,-10.0838,2.91797,0.0,3.85591,-0.141704,-0.0353079,0.0,0.0,0.0,0.0,0.0,0.0,0.141941,0.221547,-0.490156
100612000,nan,nan,-10.0838,2.91797,0.0,4.11241,0.264018,-0.0361795,0.0,0.0,0.0,0.0,0.0,0.0,0.142213,0.221938,-0.491242
100708000,nan,nan,-10.0838,2.91797,0.0,4.3689,0.669741,-0.0368385,0.0,0.0,0.0,0.0,0.0,0.0,0.143145,0.2225,-0.490162
100804000,nan,nan,-10.0838,2.91797,0.0,4.6254,1.07546,-0.0378208,0.0,0.0,0.0,0.0,0.0,0.0,0.143433,0.222684,-0.490298
100920000,nan,nan,-10.0838,2.91797,0.0,4.93533,1.56571,-0.0409594,0.0,0.0,0.0,0.0,0.0,0.0,0.151459,0.234076,-0.492646
101020000,nan,nan,-10.0838,2.91797,0.0,5.20251,1.98834,-0.0442524,0.0,0.0,0.0,0.0,0.0,0.0,0.146043,0.222994,-0.492639
101116000,nan,nan,-10.0838,2.91797,0.0,5.459,2.39406,-0.046217,0.0,0.0,0.0,0.0,0.0,0.0,0.147112,0.223447,-0.492022
101212000,nan,nan,-10.0838,2.91797,0.0,5.7155,2.79978,-0.0487232,0.0,0.0,0.0,0.0,0.0,0.0,0.149908,0.22519,-0.492604
101308000,nan,nan,-10.0838,2.91797,0.0,5.97199,3.20551,-0.0508823,0.0,0.0,0.0,0.0,0.0,0.0,0.153283,0.227363,-0.49113
101424000,nan,nan,-10.0838,2.91797,0.0,6.28192,3.69575,-0.0537882,0.0,0.0,0.0,0.0,0.0,0.0,0.164462,0.241252,-0.490379
101520000,nan,nan,-10.0838,2.91797,0.0,6.53842,4.10148,-0.0559902,0.0,0.0,0.0,0.0,0.0,0.0,0.167344,0.243739,-0.488892
101620000,nan,nan,-10.0838,2.91797,0.0,6.8056,4.5241,-0.0589447,0.0,0.0,0.0,0.0,0.0,0.0,0.163745,0.235226,-0.49061
101716000,nan,nan,-10.0838,2.91797,0.0,7.06209,4.92983,-0.0617895,0.0,0.0,0.0,0.0,0.0,0.0,0.166534,0.237132,-0.492541
101812000,nan,nan,-10.0838,2.91797,0.0,7.31859,5.33555,-0.0642338,0.0,0.0,0.0,0.0,0.0,0.0,0.169879,0.241043,-0.491806
101908000,nan,nan,-10.0838,2.91797,0.0,7.57508,5.74128,-0.0682459,0.0,0.0,0.0,0.0,0.0,0.0,0.173293,0.244315,-0.491984
102024000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.0731554,0.0,0.0,0.0,0.0,0.0,0.0,0.176639,0.248626,-0.494089
102124000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.0794916,0.0,0.0,0.0,0.0,0.0,0.0,0.125896,0.165604,-0.509812
102220000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.0884762,0.0,0.0,0.0,0.0,0.0,0.0,0.0925418,0.109486,-0.529225
102316000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.0985842,0.0,0.0,0.0,0.0,0.0,0.0,0.0704623,0.0737517,-0.529121
102412000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.106655,0.0,0.0,0.0,0.0,0.0,0.0,0.0607018,0.0582603,-0.518116
102508000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.112934,0.0,0.0,0.0,0.0,0.0,0.0,0.0585106,0.0543916,-0.508401
102624000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.11785,0.0,0.0,0.0,0.0,0.0,0.0,0.0592035,0.0537302,-0.500772
102720000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.122203,0.0,0.0,0.0,0.0,0.0,0.0,0.0595402,0.0537701,-0.499077
102820000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.126563,0.0,0.0,0.0,0.0,0.0,0.0,0.058795,0.0508441,-0.498986
102916000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.130599,0.0,0.0,0.0,0.0,0.0,0.0,0.0569222,0.0486066,-0.498137
103012000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.133499,0.0,0.0,0.0,0.0,0.0,0.0,0.0540246,0.0431975,-0.497867
103108000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.136251,0.0,0.0,0.0,0.0,0.0,0.0,0.0509329,0.0382874,-0.497903
103204000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.138035,0.0,0.0,0.0,0.0,0.0,0.0,0.0489925,0.0357429,-0.497088
103320000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.140224,0.0,0.0,0.0,0.0,0.0,0.0,0.0454446,0.0320348,-0.496488
103420000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.141777,0.0,0.0,0.0,0.0,0.0,0.0,0.0452048,0.0305855,-0.49625
103516000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.143083,0.0,0.0,0.0,0.0,0.0,0.0,0.0457329,0.0316514,-0.49626
103612000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.142868,0.0,0.0,0.0,0.0,0.0,0.0,0.0452779,0.0301094,-0.494884
103708000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.142838,0.0,0.0,0.0,0.0,0.0,0.0,0.0444671,0.0300112,-0.494933
103804000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.142058,0.0,0.0,0.0,0.0,0.0,0.0,0.0464034,0.0314569,-0.494584
103920000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.140073,0.0,0.0,0.0,0.0,0.0,0.0,0.0499056,0.0339814,-0.493522
104020000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.13853,0.0,0.0,0.0,0.0,0.0,0.0,0.0500588,0.0330989,-0.492961
104116000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.137214,0.0,0.0,0.0,0.0,0.0,0.0,0.0500648,0.0337495,-0.49297
104212000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.135583,0.0,0.0,0.0,0.0,0.0,0.0,0.0507438,0.0342709,-0.492855
104308000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.132976,0.0,0.0,0.0,0.0,0.0,0.0,0.0514456,0.0347873,-0.491769
104404000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.129107,0.0,0.0,0.0,0.0,0.0,0.0,0.0508239,0.0341182,-0.491437
104520000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.124008,0.0,0.0,0.0,0.0,0.0,0.0,0.0522758,0.0352236,-0.490122
104620000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.119016,0.0,0.0,0.0,0.0,0.0,0.0,0.0523617,0.0364187,-0.488908
104716000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.115508,0.0,0.0,0.0,0.0,0.0,0.0,0.0539014,0.0375302,-0.489615
104812000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.111647,0.0,0.0,0.0,0.0,0.0,0.0,0.0533871,0.037236,-0.488905
104908000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.106635,0.0,0.0,0.0,0.0,0.0,0.0,0.0531557,0.0375686,-0.488156
105024000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.101218,0.0,0.0,0.0,0.0,0.0,0.0,0.0548041,0.039227,-0.488278
105120000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.096509,0.0,0.0,0.0,0.0,0.0,0.0,0.0545912,0.0384089,-0.488373
105220000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.091013,0.0,0.0,0.0,0.0,0.0,0.0,0.0541976,0.0390535,-0.48808
105316000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.085969,0.0,0.0,0.0,0.0,0.0,0.0,0.0532797,0.0374695,-0.487809
105412000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.0804749,0.0,0.0,0.0,0.0,0.0,0.0,0.0552789,0.0386518,-0.488397
105508000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.0753975,0.0,0.0,0.0,0.0,0.0,0.0,0.0582337,0.0421892,-0.487901
105604000,nan,nan,-10.0838,2.91797,0.0,7.8566,6.18658,-0.0714817,0.0,0.0,0.0,0.0,0.0,0.0,0.0597378,0.0448355,-0.488119
105720000,nan,nan,-10.0838,2.91797,0.0,7.70986,6.35033,-0.0679073,0.0,0.0,0.0,0.0,0.0,0.0,0.0306446,0.0771375,-0.488254
105820000,nan,nan,-10.0838,2.91797,0.0,7.40701,6.52186,-0.0638123,0.0,0.0,0.0,0.0,0.0,0.0,-0.025283,0.104085,-0.483696
105916000,nan,nan,-10.0838,2.91797,0.0,7.26101,6.27361,-0.0593653,0.0,0.0,0.0,0.0,0.0,0.0,-0.0351403,0.0327781,-0.485494
106012000,nan,nan,-10.0838,2.91797,0.0,7.11439,6.02573,-0.0549955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0326457,-0.0267335,-0.489746
106108000,nan,nan,-10.0838,2.91797,0.0,6.96777,5.77785,-0.0504723,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284597,-0.0601031,-0.487089
106224000,nan,nan,-10.0838,2.91797,0.0,6.7906,5.47832,-0.0452423,0.0,0.0,0.0,0.0,0.0,0.0,-0.0318262,-0.0834286,-0.483621
106320000,nan,nan,-10.0838,2.91797,0.0,6.64397,5.23044,-0.04105,0.0,0.0,0.0,0.0,0.0,0.0,-0.0345913,-0.0917764,-0.482818
106420000,nan,nan,-10.0838,2.91797,0.0,6.49124,4.97223,-0.0367508,0.0,0.0,0.0,0.0,0.0,0.0,-0.033099,-0.0906905,-0.484615
106516000,nan,nan,-10.0838,2.91797,0.0,6.34462,4.72435,-0.0324745,0.0,0.0,0.0,0.0,0.0,0.0,-0.0350642,-0.0927243,-0.485151
106612000,nan,nan,-10.0838,2.91797,0.0,6.19799,4.47647,-0.028841,0.0,0.0,0.0,0.0,0.0,0.0,-0.0370952,-0.0969869,-0.485924
106708000,nan,nan,-10.0838,2.91797,0.0,6.05137,4.22859,-0.0257568,0.0,0.0,0.0,0.0,0.0,0.0,-0.0386423,-0.10143,-0.485745
106824000,nan,nan,-10.0838,2.91797,0.0,5.8742,3.92907,-0.02283,0.0,0.0,0.0,0.0,0.0,0.0,-0.0458186,-0.111707,-0.48568
106920000,nan,nan,-10.0838,2.91797,0.0,5.72758,3.68119,-0.021287,0.0,0.0,0.0,0.0,0.0,0.0,-0.0496803,-0.116731,-0.486885
107020000,nan,nan,-10.0838,2.91797,0.0,5.57484,3.42298,-0.0207214,0.0,0.0,0.0,0.0,0.0,0.0,-0.0491909,-0.113731,-0.487988
107116000,nan,nan,-10.0838,2.91797,0.0,5.42822,3.1751,-0.0200567,0.0,0.0,0.0,0.0,0.0,0.0,-0.0516813,-0.117609,-0.487095
107212000,nan,nan,-10.0838,2.91797,0.0,5.2816,2.92722,-0.020113,0.0,0.0,0.0,0.0,0.0,0.0,-0.053872,-0.12017,-0.488571
107308000,nan,nan,-10.0838,2.91797,0.0,5.13497,2.67933,-0.0207634,0.0,0.0,0.0,0.0,0.0,0.0,-0.0565731,-0.122745,-0.488906
107404000,nan,nan,-10.0838,2.91797,0.0,4.91504,2.30751,-0.0214596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0737673,-0.150122,-0.487405
107520000,nan,nan,-10.0838,2.91797,0.0,4.61975,1.80831,-0.0215836,0.0,0.0,0.0,0.0,0.0,0.0,-0.100778,-0.192255,-0.477389
107620000,nan,nan,-10.0838,2.91797,0.0,4.3652,1.37795,-0.0203419,0.0,0.0,0.0,0.0,0.0,0.0,-0.109199,-0.203569,-0.472929
107716000,nan,nan,-10.0838,2.91797,0.0,4.12082,0.964818,-0.0200815,0.0,0.0,0.0,0.0,0.0,0.0,-0.115344,-0.211551,-0.475098
107812000,nan,nan,-10.0838,2.91797,0.0,3.87645,0.551682,-0.0216389,0.0,0.0,0.0,0.0,0.0,0.0,-0.117514,-0.214506,-0.48181
107908000,nan,nan,-10.0838,2.91797,0.0,3.63208,0.138546,-0.0237589,0.0,0.0,0.0,0.0,0.0,0.0,-0.11911,-0.216224,-0.487857
108024000,nan,nan,-10.0838,2.91797,0.0,3.33679,-0.360661,-0.0269079,0.0,0.0,0.0,0.0,0.0,0.0,-0.12693,-0.229625,-0.49128
108124000,nan,nan,-10.0838,2.91797,0.0,3.08224,-0.791011,-0.0296526,0.0,0.0,0.0,0.0,0.0,0.0,-0.123311,-0.222355,-0.490236
108220000,nan,nan,-10.0838,2.91797,0.0,2.83786,-1.20415,-0.0317965,0.0,0.0,0.0,0.0,0.0,0.0,-0.12483,-0.225154,-0.489361
108316000,nan,nan,-10.0838,2.91797,0.0,2.59349,-1.61728,-0.0341139,0.0,0.0,0.0,0.0,0.0,0.0,-0.126382,-0.227713,-0.489327
108412000,nan,nan,-10.0838,2.91797,0.0,2.34912,-2.03042,-0.036562,0.0,0.0,0.0,0.0,0.0,0.0,-0.127336,-0.227437,-0.489778
108508000,nan,nan,-10.0838,2.91797,0.0,2.10474,-2.44356,-0.0384493,0.0,0.0,0.0,0.0,0.0,0.0,-0.12819,-0.227754,-0.489486
108624000,nan,nan,-10.0838,2.91797,0.0,1.80946,-2.94276,-0.04076,0.0,0.0,0.0,0.0,0.0,0.0,-0.135121,-0.239756,-0.491137
108720000,nan,nan,-10.0838,2.91797,0.0,1.56509,-3.3559,-0.0434198,0.0,0.0,0.0,0.0,0.0,0.0,-0.135422,-0.241412,-0.491929
108820000,nan,nan,-10.0838,2.91797,0.0,1.31053,-3.78625,-0.0466137,0.0,0.0,0.0,0.0,0.0,0.0,-0.129033,-0.232246,-0.491674
108916000,nan,nan,-10.0838,2.91797,0.0,1.06616,-4.19939,-0.0501499,0.0,0.0,0.0,0.0,0.0,0.0,-0.129686,-0.233652,-0.491887
109012000,nan,nan,-10.0838,2.91797,0.0,0.821784,-4.61252,-0.0547056,0.0,0.0,0.0,0.0,0.0,0.0,-0.130305,-0.237443,-0.492918
109108000,nan,nan,-10.0838,2.91797,0.0,0.577411,-5.02566,-0.0585833,0.0,0.0,0.0,0.0,0.0,0.0,-0.131123,-0.240618,-0.492631
109224000,nan,nan,-10.0838,2.91797,0.0,0.282127,-5.52486,-0.0625639,0.0,0.0,0.0,0.0,0.0,0.0,-0.138919,-0.254775,-0.491154
109320000,nan,nan,-10.0838,2.91797,0.0,0.0377536,-5.938,-0.0657463,0.0,0.0,0.0,0.0,0.0,0.0,-0.139969,-0.257061,-0.491697
109420000,nan,nan,-10.0838,2.91797,0.0,-0.216802,-6.36835,-0.0691271,0.0,0.0,0.0,0.0,0.0,0.0,-0.133628,-0.248618,-0.491078
109516000,nan,nan,-10.0838,2.91797,0.0,0.429884,-5.23812,-0.073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0441035,0.0591821,-0.493186
109612000,nan,nan,-10.0838,2.91797,0.0,0.406327,-4.95108,-0.082201,0.0,0.0,0.0,0.0,0.0,0.0,0.0634707,0.158103,-0.5234
109712000,nan,nan,-10.0838,2.91797,0.0,0.381789,-4.65208,-0.088748,0.0,0.0,0.0,0.0,0.0,0.0,0.045218,0.18115,-0.479553
109808000,nan,nan,-10.0838,2.91797,0.0,0.358233,-4.36505,-0.0894604,0.0,0.0,0.0,0.0,0.0,0.0,0.0200445,0.164154,-0.467848
109924000,nan,nan,-10.0838,2.91797,0.0,0.329769,-4.01821,-0.0913391,0.0,0.0,0.0,0.0,0.0,0.0,0.00020243,0.149319,-0.487222
110020000,nan,nan,-10.0838,2.91797,0.0,0.306212,-3.73118,-0.0964622,0.0,0.0,0.0,0.0,0.0,0.0,-0.00751588,0.1418,-0.498832
110120000,nan,nan,-10.0838,2.91797,0.0,0.281674,-3.43218,-0.103062,0.0,0.0,0.0,0.0,0.0,0.0,-0.00960732,0.137007,-0.500814
110216000,nan,nan,-10.0838,2.91797,0.0,0.258118,-3.14515,-0.109262,0.0,0.0,0.0,0.0,0.0,0.0,-0.00934809,0.144603,-0.497742
